label,t,centroid_z
1853,40,7.4399999999999995
1854,40,7.977007874015748
1855,40,7.9546
1856,40,7.982760942760943
1857,40,10.49483443708609
1868,40,10.475862068965519
1869,40,10.426553191489363
1870,40,11.16
1871,40,11.16
1872,40,13.135917667238422
1887,40,12.948422764227642
1888,40,13.180224719101123
1889,40,12.84524236983842
1890,40,12.966857142857142
1891,40,13.64
1892,40,13.67542857142857
1893,40,13.64
1894,40,15.288470588235295
1899,40,15.43921568627451
1900,40,15.600446927374302
1901,40,17.86625322997416
1902,40,17.9480412371134
1903,40,17.868428246013668
1904,40,18.6
1905,40,20.246081871345027
1908,40,22.21098901098901
1909,40,21.08
1910,40,21.551199999999998
1911,40,21.830526315789474
1912,40,21.08
1913,40,22.32
1914,40,22.32
1917,40,22.32
1918,40,22.32
1919,40,22.32
1920,40,22.32
47,41,2.48
124,41,3.9333665835411473
144,41,8.02610229276896
151,41,6.462307692307692
208,41,10.378440979955457
212,41,4.96
234,41,5.476666666666667
246,41,6.473008403361344
251,41,8.010516431924882
258,41,13.467777777777778
275,41,7.799095022624434
337,41,6.2
345,41,5.184707182320442
372,41,12.206605504587156
390,41,5.44283185840708
501,41,7.927756232686981
509,41,7.867586206896552
523,41,12.918739255014327
538,41,10.351785714285715
616,41,21.08
639,41,10.433375796178343
640,41,10.477167277167277
653,41,16.959123287671233
658,41,15.396666666666667
674,41,21.08
686,41,12.931251251251252
688,41,15.420417910447762
754,41,18.062058823529412
755,41,18.34475912408759
760,41,21.08
784,41,22.32
940,41,7.966354166666667
1049,41,10.432209150326798
1080,41,3.0
1093,41,12.975257731958763
1137,41,13.73459793814433
1206,41,20.16300220750552
1258,41,18.10886274509804
1266,41,20.545940594059406
1311,41,14.938534161490683
1344,41,11.23622950819672
1375,41,4.491302752293578
1387,41,12.922666666666666
1433,41,8.026870229007633
1472,41,7.987850098619329
1475,41,7.99199148029819
1498,41,10.394316939890711
1523,41,2.885631469979296
1529,41,7.9714285714285715
1552,41,15.317152542372881
1594,41,6.2
1617,41,20.49312977099237
1630,41,3.101653333333333
1643,41,8.129801324503312
1646,41,7.993169690501601
1661,41,12.914017094017094
1666,41,16.054736842105264
1670,41,22.32
1671,41,22.32
1711,41,12.940417910447762
1719,41,16.12
1721,41,21.03468438538206
1722,41,20.74723631508678
1725,41,20.180308747855918
1738,41,10.525801526717558
1745,41,7.980886877828055
1751,41,13.016915422885573
1756,41,13.030931989924433
1771,41,15.43552
1776,41,19.878153846153847
1792,41,21.16193832599119
1808,41,5.475324675324676
1831,41,10.410647482014388
1832,41,12.918418079096044
1837,41,15.69029702970297
1845,41,0.0
1849,41,3.1218823529411766
1856,41,7.9350746268656716
1857,41,10.6392
1873,41,12.917003257328991
1887,41,12.993301435406698
1890,41,13.144
1891,41,13.64
1894,41,15.432584670231728
1900,41,16.12
1912,41,20.486647564469912
1914,41,22.32
1920,41,22.32
1921,41,0.0
1922,41,0.0
1923,41,0.0
1924,41,0.0
1925,41,0.0
1926,41,0.0
1927,41,3.0762841530054645
1928,41,2.821732283464567
1929,41,3.0475621890547266
1930,41,3.0297734627831714
1931,41,3.0156799999999997
1932,41,3.033833992094862
1933,41,5.678344827586208
1934,41,5.532951096121417
1935,41,5.372378752886836
1936,41,5.423551401869159
1937,41,5.400609137055837
1938,41,5.541728395061729
1939,41,5.450549450549451
1940,41,8.073777777777778
1941,41,8.066019417475728
1943,41,7.928624535315985
1944,41,7.940550458715596
1945,41,8.077714285714286
1948,41,8.008333333333333
1949,41,7.921853832442068
1950,41,7.953316708229426
1951,41,7.889706666666666
1952,41,8.68
1953,41,10.535982721382288
1954,41,10.410921501706484
1955,41,10.460389105058367
1956,41,10.545329512893984
1957,41,10.54
1958,41,10.65625
1960,41,10.207734806629833
1965,41,10.57734939759036
1966,41,10.446900958466454
1967,41,11.193513513513512
1972,41,11.16
1973,41,12.940335195530727
1974,41,12.93367088607595
1975,41,14.045714285714284
1976,41,12.933721682847896
1977,41,12.687536231884057
1978,41,15.303889980353635
1980,41,15.777804154302672
1981,41,15.542176870748298
1982,41,17.98
1983,41,20.16050847457627
1986,41,20.98899082568807
1987,41,21.121577909270215
